"clusters"
"Elizabethkingia_miricola_N194_BC10"	39
"Elizabethkingia_miricola_N217_BC08"	39
"Elizabethkingia_miricola_N239_BC03"	39
"Enterobacter_aerogenes_N206_BC12"	42
"Enterobacter_aerogenes_N211_BC07"	42
"Enterobacter_bugandensis_N144_BC02"	43
"Enterobacter_cloacae_N131_BC01"	44
"Enterobacter_cloacae_N136_BC01"	45
"Enterobacter_cloacae_N136_BC02"	45
"Enterobacter_cloacae_N136_BC03"	45
"Enterobacter_cloacae_N140_BC02"	44
"Enterobacter_cloacae_N140_BC03"	44
"Enterobacter_cloacae_N140_BC04"	44
"Enterobacter_cloacae_N140_BC05"	44
"Enterobacter_cloacae_N140_BC06"	44
"Enterobacter_cloacae_N150_BC03"	45
"Enterobacter_cloacae_N186_BC03"	46
"Enterobacter_cloacae_N196_BC07"	46
"Enterobacter_cloacae_N211_BC08"	45
"Enterobacter_cloacae_N212_BC01"	44
"Enterobacter_cloacae_N229_BC05"	47
"Enterobacter_cloacae_N233_BC09"	47
"Enterobacter_hormaechei_N129_BC09"	44
"Enterobacter_hormaechei_N220_BC08"	44
"Enterobacter_sp._N220_BC08"	44
"Enterobacteriaceae_bacterium_N107_BC03"	48
"Enterococcus_faecalis_N100_BC08"	49
"Enterococcus_faecalis_N100_BC09"	49
"Enterococcus_faecalis_N100_BC10"	49
"Enterococcus_faecalis_N101_BC01"	49
"Enterococcus_faecalis_N101_BC02"	49
"Enterococcus_faecalis_N101_BC11"	49
"Enterococcus_faecalis_N101_BC12"	49
"Enterococcus_faecalis_N102_BC01"	49
"Enterococcus_faecalis_N102_BC10"	49
"Enterococcus_faecalis_N102_BC11"	49
"Enterococcus_faecalis_N102_BC12"	49
"Enterococcus_faecalis_N106_BC04"	49
"Enterococcus_faecalis_N106_BC10"	49
"Enterococcus_faecalis_N107_BC06"	49
"Enterococcus_faecalis_N114_BC03"	49
"Enterococcus_faecalis_N115_BC03"	49
"Enterococcus_faecalis_N118_BC12"	49
"Enterococcus_faecalis_N119_BC03"	49
"Enterococcus_faecalis_N120_BC03"	49
"Enterococcus_faecalis_N120_BC07"	49
"Enterococcus_faecalis_N120_BC08"	49
"Enterococcus_faecalis_N120_BC09"	49
"Enterococcus_faecalis_N121_BC03"	49
"Enterococcus_faecalis_N121_BC04"	49
"Enterococcus_faecalis_N124_BC01"	49
"Enterococcus_faecalis_N124_BC02"	49
"Enterococcus_faecalis_N124_BC03"	49
"Enterococcus_faecalis_N124_BC06"	49
"Enterococcus_faecalis_N124_BC08"	49
"Enterococcus_faecalis_N131_BC02"	49
"Enterococcus_faecalis_N131_BC03"	49
"Enterococcus_faecalis_N131_BC07"	49
"Enterococcus_faecalis_N133_BC07"	49
"Enterococcus_faecalis_N133_BC08"	49
"Enterococcus_faecalis_N133_BC09"	49
"Enterococcus_faecalis_N133_BC11"	49
"Enterococcus_faecalis_N134_BC01"	49
"Enterococcus_faecalis_N134_BC02"	49
"Enterococcus_faecalis_N134_BC03"	49
"Enterococcus_faecalis_N134_BC09"	49
"Enterococcus_faecalis_N135_BC09"	49
"Enterococcus_faecalis_N135_BC10"	49
"Enterococcus_faecalis_N135_BC11"	49
"Enterococcus_faecalis_N137_BC05"	49
"Enterococcus_faecalis_N137_BC06"	49
"Enterococcus_faecalis_N137_BC07"	49
"Enterococcus_faecalis_N137_BC08"	49
"Enterococcus_faecalis_N138_BC11"	49
"Enterococcus_faecalis_N145_BC09"	49
"Enterococcus_faecalis_N145_BC10"	49
"Enterococcus_faecalis_N147_BC08"	49
"Enterococcus_faecalis_N147_BC09"	49
"Enterococcus_faecalis_N147_BC10"	49
"Enterococcus_faecalis_N148_BC05"	49
"Enterococcus_faecalis_N148_BC06"	49
"Enterococcus_faecalis_N148_BC07"	49
"Enterococcus_faecalis_N148_BC08"	49
"Enterococcus_faecalis_N148_BC11"	49
"Enterococcus_faecalis_N150_BC09"	49
"Enterococcus_faecalis_N150_BC10"	49
"Enterococcus_faecalis_N153_BC02"	49
"Enterococcus_faecalis_N153_BC03"	49
"Enterococcus_faecalis_N153_BC04"	49
"Enterococcus_faecalis_N153_BC05"	49
"Enterococcus_faecalis_N153_BC06"	49
"Enterococcus_faecalis_N153_BC07"	49
"Enterococcus_faecalis_N154_BC03"	49
"Enterococcus_faecalis_N154_BC04"	49
"Enterococcus_faecalis_N154_BC06"	49
"Enterococcus_faecalis_N158_BC07"	49
"Enterococcus_faecalis_N158_BC08"	49
"Enterococcus_faecalis_N158_BC09"	49
"Enterococcus_faecalis_N158_BC12"	49
"Enterococcus_faecalis_N159_BC02"	49
"Enterococcus_faecalis_N159_BC03"	49
"Enterococcus_faecalis_N160_BC06"	49
"Enterococcus_faecalis_N162_BC04"	49
"Enterococcus_faecalis_N163_BC04"	49
"Enterococcus_faecalis_N173_BC06"	49
"Enterococcus_faecalis_N173_BC09"	49
"Enterococcus_faecalis_N173_BC10"	49
"Enterococcus_faecalis_N175_BC01"	49
"Enterococcus_faecalis_N175_BC05"	49
"Enterococcus_faecalis_N175_BC06"	49
"Enterococcus_faecalis_N175_BC07"	49
"Enterococcus_faecalis_N177_BC08"	49
"Enterococcus_faecalis_N177_BC09"	49
"Enterococcus_faecalis_N177_BC10"	49
"Enterococcus_faecalis_N177_BC11"	49
"Enterococcus_faecalis_N177_BC12"	49
"Enterococcus_faecalis_N179_BC02"	49
"Enterococcus_faecalis_N179_BC04"	49
"Enterococcus_faecalis_N180_BC10"	49
"Enterococcus_faecalis_N180_BC11"	49
"Enterococcus_faecalis_N180_BC12"	49
"Enterococcus_faecalis_N182_BC04"	49
"Enterococcus_faecalis_N182_BC10"	50
"Enterococcus_faecalis_N184_BC07"	49
"Enterococcus_faecalis_N186_BC06"	49
"Enterococcus_faecalis_N186_BC09"	49
"Enterococcus_faecalis_N188_BC12"	49
"Enterococcus_faecalis_N189_BC01"	49
"Enterococcus_faecalis_N189_BC02"	49
"Enterococcus_faecalis_N189_BC03"	49
"Enterococcus_faecalis_N189_BC04"	49
"Enterococcus_faecalis_N194_BC01"	49
"Enterococcus_faecalis_N195_BC03"	49
"Enterococcus_faecalis_N197_BC02"	49
"Enterococcus_faecalis_N197_BC03"	49
"Enterococcus_faecalis_N197_BC04"	49
"Enterococcus_faecalis_N198_BC02"	49
"Enterococcus_faecalis_N202_BC01"	49
"Enterococcus_faecalis_N202_BC08"	49
"Enterococcus_faecalis_N203_BC02"	49
"Enterococcus_faecalis_N203_BC04"	49
"Enterococcus_faecalis_N203_BC09"	49
"Enterococcus_faecalis_N204_BC08"	49
"Enterococcus_faecalis_N204_BC11"	49
"Enterococcus_faecalis_N205_BC08"	49
"Enterococcus_faecalis_N205_BC11"	49
"Enterococcus_faecalis_N206_BC02"	49
"Enterococcus_faecalis_N206_BC03"	49
"Enterococcus_faecalis_N207_BC06"	49
"Enterococcus_faecalis_N208_BC02"	49
"Enterococcus_faecalis_N209_BC05"	49
"Enterococcus_faecalis_N210_BC08"	49
"Enterococcus_faecalis_N211_BC05"	49
"Enterococcus_faecalis_N214_BC09"	49
"Enterococcus_faecalis_N216_BC02"	49
"Enterococcus_faecalis_N218_BC11"	49
"Enterococcus_faecalis_N219_BC10"	49
"Enterococcus_faecalis_N221_BC09"	49
"Enterococcus_faecalis_N223_BC03"	49
"Enterococcus_faecalis_N223_BC07"	49
"Enterococcus_faecalis_N225_BC05"	49
"Enterococcus_faecalis_N228_BC09"	49
"Enterococcus_faecalis_N229_BC04"	49
"Enterococcus_faecalis_N230_BC01"	49
"Enterococcus_faecalis_N230_BC04"	49
"Enterococcus_faecalis_N230_BC05"	49
"Enterococcus_faecalis_N230_BC06"	49
"Enterococcus_faecalis_N230_BC09"	49
"Enterococcus_faecalis_N231_BC04"	49
"Enterococcus_faecalis_N231_BC05"	49
"Enterococcus_faecalis_N232_BC04"	49
"Enterococcus_faecalis_N233_BC07"	49
"Enterococcus_faecalis_N233_BC08"	49
"Enterococcus_faecalis_N236_BC03"	49
"Enterococcus_faecalis_N237_BC01"	49
"Enterococcus_faecalis_N237_BC08"	49
"Enterococcus_faecalis_N240_BC09"	49
"Enterococcus_faecium_N107_BC04"	51
"Enterococcus_faecium_N107_BC06"	51
"Enterococcus_faecium_N110_BC09"	51
"Enterococcus_faecium_N110_BC10"	51
"Enterococcus_faecium_N110_BC11"	51
"Enterococcus_faecium_N110_BC12"	51
"Enterococcus_faecium_N145_BC01"	51
"Enterococcus_faecium_N154_BC05"	51
"Enterococcus_faecium_N155_BC04"	51
"Enterococcus_faecium_N156_BC07"	51
"Enterococcus_faecium_N156_BC08"	51
"Enterococcus_faecium_N156_BC09"	51
"Enterococcus_faecium_N156_BC10"	51
"Enterococcus_faecium_N157_BC10"	51
"Enterococcus_faecium_N160_BC03"	51
"Enterococcus_faecium_N160_BC12"	51
"Enterococcus_faecium_N161_BC09"	51
"Enterococcus_faecium_N162_BC02"	51
"Enterococcus_faecium_N163_BC02"	51
"Enterococcus_faecium_N171_BC07"	51
"Enterococcus_faecium_N173_BC06"	51
"Enterococcus_faecium_N173_BC09"	51
"Enterococcus_faecium_N173_BC11"	51
"Enterococcus_faecium_N179_BC08"	51
"Enterococcus_faecium_N179_BC09"	51
"Enterococcus_faecium_N179_BC10"	51
"Enterococcus_faecium_N181_BC01"	51
"Enterococcus_faecium_N181_BC02"	51
"Enterococcus_faecium_N182_BC11"	50
"Enterococcus_faecium_N185_BC10"	51
"Enterococcus_faecium_N185_BC11"	51
"Enterococcus_faecium_N186_BC11"	51
"Enterococcus_faecium_N189_BC09"	51
"Enterococcus_faecium_N189_BC11"	51
"Enterococcus_faecium_N189_BC12"	51
"Enterococcus_faecium_N190_BC04"	51
"Enterococcus_faecium_N193_BC02"	51
"Enterococcus_faecium_N196_BC02"	51
"Enterococcus_faecium_N197_BC10"	51
"Enterococcus_faecium_N198_BC05"	51
"Enterococcus_faecium_N199_BC07"	50
"Enterococcus_faecium_N199_BC08"	50
"Enterococcus_faecium_N205_BC05"	51
"Enterococcus_faecium_N208_BC08"	51
"Enterococcus_faecium_N215_BC10"	51
"Enterococcus_faecium_N216_BC06"	51
"Enterococcus_faecium_N220_BC05"	51
"Enterococcus_faecium_N223_BC03"	51
"Enterococcus_faecium_N223_BC09"	51
"Enterococcus_faecium_N226_BC04"	51
"Enterococcus_faecium_N226_BC06"	51
"Enterococcus_faecium_N226_BC07"	51
"Enterococcus_faecium_N226_BC08"	51
"Enterococcus_faecium_N226_BC12"	51
"Enterococcus_faecium_N227_BC10"	51
"Enterococcus_faecium_N229_BC11"	52
"Enterococcus_faecium_N229_BC12"	52
"Enterococcus_faecium_N233_BC11"	52
"Enterococcus_faecium_N233_BC12"	52
"Enterococcus_faecium_N237_BC09"	51
"Enterococcus_faecium_N238_BC05"	51
"Enterococcus_sp._N110_BC06"	53
"Enterococcus_sp._N112_BC03"	54
"Enterococcus_sp._N172_BC07"	53
"Enterococcus_sp._N225_BC03"	53
"Enterococcus_sp._N230_BC02"	53
"Enterococcus_sp._N233_BC01"	53
"Enterococcus_sp._N233_BC08"	54
"Enterococcus_sp._N234_BC09"	53
"Enterococcus_sp._N234_BC10"	53
"Enterococcus_sp._N234_BC11"	53
"Enterococcus_sp._N238_BC02"	53
"Klebsiella_aerogenes_N134_BC04"	42
"Klebsiella_aerogenes_N134_BC06"	42
"Klebsiella_aerogenes_N204_BC10"	42
"Klebsiella_aerogenes_N206_BC07"	42
"Klebsiella_pneumoniae_N101_BC03"	55
"Klebsiella_pneumoniae_N101_BC04"	55
"Klebsiella_pneumoniae_N106_BC07"	55
"Klebsiella_pneumoniae_N106_BC08"	55
"Klebsiella_pneumoniae_N107_BC04"	48
"Klebsiella_pneumoniae_N112_BC02"	55
"Klebsiella_pneumoniae_N112_BC08"	55
"Klebsiella_pneumoniae_N112_BC09"	55
"Klebsiella_pneumoniae_N112_BC10"	55
"Klebsiella_pneumoniae_N115_BC04"	55
"Klebsiella_pneumoniae_N115_BC05"	55
"Klebsiella_pneumoniae_N115_BC06"	55
"Klebsiella_pneumoniae_N115_BC07"	55
"Klebsiella_pneumoniae_N126_BC04"	55
"Klebsiella_pneumoniae_N126_BC05"	55
"Klebsiella_pneumoniae_N126_BC07"	55
"Klebsiella_pneumoniae_N136_BC12"	55
"Klebsiella_pneumoniae_N137_BC01"	55
"Klebsiella_pneumoniae_N137_BC02"	55
"Klebsiella_pneumoniae_N137_BC03"	55
"Klebsiella_pneumoniae_N137_BC04"	55
"Klebsiella_pneumoniae_N150_BC07"	55
"Klebsiella_pneumoniae_N154_BC03"	55
"Klebsiella_pneumoniae_N157_BC05"	55
"Klebsiella_pneumoniae_N161_BC11"	55
"Klebsiella_pneumoniae_N161_BC12"	55
"Klebsiella_pneumoniae_N182_BC09"	55
"Klebsiella_pneumoniae_N194_BC12"	55
"Klebsiella_pneumoniae_N195_BC10"	55
"Klebsiella_pneumoniae_N197_BC12"	55
"Klebsiella_pneumoniae_N200_BC07"	55
"Klebsiella_pneumoniae_N201_BC03"	55
"Klebsiella_pneumoniae_N202_BC12"	48
"Klebsiella_pneumoniae_N203_BC09"	55
"Klebsiella_pneumoniae_N211_BC09"	55
"Klebsiella_pneumoniae_N214_BC11"	55
"Klebsiella_pneumoniae_N215_BC08"	55
"Klebsiella_pneumoniae_N215_BC09"	55
"Klebsiella_pneumoniae_N216_BC03"	55
"Klebsiella_pneumoniae_N222_BC10"	55
"Klebsiella_pneumoniae_N225_BC01"	55
"Klebsiella_pneumoniae_N225_BC04"	55
"Klebsiella_pneumoniae_N225_BC12"	55
"Klebsiella_pneumoniae_N226_BC09"	48
"Klebsiella_pneumoniae_N229_BC03"	55
"Klebsiella_pneumoniae_N233_BC07"	55
"Klebsiella_pneumoniae_N233_BC08"	55
"Klebsiella_pneumoniae_N237_BC04"	55
"Klebsiella_quasipneumoniae_N106_BC12"	48
"Klebsiella_quasipneumoniae_N107_BC02"	48
"Klebsiella_quasipneumoniae_N186_BC02"	48
"Klebsiella_variicola_N107_BC01"	48
"Lactococcus_garvieae_N165_BC07"	56
"Lactococcus_garvieae_N217_BC02"	56
"Lactococcus_garvieecalis_N175_BC05"	57
"Lysinibacillus_sp._N160_BC04"	58
"Lysinibacillus_sp._N170_BC01"	59
"Lysinibacillus_sp._N183_BC10"	58
"Lysinibacillus_sp._N193_BC02"	58
"Lysinibacillus_sp._N220_BC01"	60
"Lysinibacillus_sp._N223_BC01"	58
"Lysinibacillus_sp._N234_BC11"	58
"Macrococcus_sp._N125_BC08"	61
"Micrococcus_luteus_N119_BC08"	62
"Micrococcus_luteus_N119_BC10"	62
"Morganella_morganii_N180_BC09"	63
"Morganella_morganii_N237_BC08"	63
"Neisseria_sicca_N227_BC05"	64
"Paenibacillus_sp._N130_BC11"	65
"Paenibacillus_sp._N132_BC08"	66
"Paenibacillus_sp._N143_BC11"	66
"Paenibacillus_sp._N173_BC04"	66
"Paenibacillus_sp._N190_BC10"	66
"Paenibacillus_sp._N198_BC04"	66
"Paenibacillus_sp._N207_BC01"	65
"Paenibacillus_sp._N220_BC06"	66
"Paenibacillus_xylanexedens_N101_BC06"	67
"Paenibacillus_xylanexedens_N195_BC10"	68
"Pantoea_calida_N195_BC01"	69
"Pantoea_calida_N205_BC03"	69
"Pantoea_calida_N239_BC08"	69
"Pantoea_rwandensis_N156_BC03"	70
"Plautia_stali_N105_BC01"	70
"Pseudomonas_aeruginosa_N119_BC11"	71
"Pseudomonas_aeruginosa_N136_BC02"	71
"Pseudomonas_aeruginosa_N136_BC04"	71
"Pseudomonas_aeruginosa_N136_BC12"	71
"Pseudomonas_aeruginosa_N137_BC01"	71
"Pseudomonas_aeruginosa_N137_BC02"	71
"Pseudomonas_aeruginosa_N137_BC04"	71
"Pseudomonas_aeruginosa_N137_BC05"	71
"Pseudomonas_aeruginosa_N150_BC04"	71
"Pseudomonas_aeruginosa_N150_BC05"	71
"Pseudomonas_aeruginosa_N150_BC06"	71
"Pseudomonas_aeruginosa_N150_BC07"	71
"Pseudomonas_aeruginosa_N157_BC08"	71
"Pseudomonas_aeruginosa_N162_BC01"	71
"Pseudomonas_aeruginosa_N165_BC01"	71
"Pseudomonas_aeruginosa_N170_BC09"	71
"Pseudomonas_aeruginosa_N199_BC12"	71
"Pseudomonas_aeruginosa_N204_BC03"	71
"Pseudomonas_aeruginosa_N211_BC01"	71
"Pseudomonas_aeruginosa_N211_BC09"	71
"Pseudomonas_aeruginosa_N218_BC06"	71
"Pseudomonas_aeruginosa_N220_BC03"	71
"Pseudomonas_aeruginosa_N229_BC09"	71
"Pseudomonas_aeruginosa_N231_BC07"	71
"Pseudomonas_oryzihabitans_N112_BC11"	72
"Pseudomonas_putida_N157_BC08"	73
"Pseudomonas_putida_N188_BC01"	74
"Pseudomonas_putida_N192_BC11"	75
"Pseudomonas_putida_N198_BC03"	74
"Pseudomonas_putida_N227_BC03"	74
"Pseudomonas_resinovorans_N133_BC12"	76
"Pseudomonas_sp._N104_BC04"	77
"Pseudomonas_sp._N165_BC01"	71
"Pseudomonas_sp._N197_BC07"	78
"Pseudomonas_stutzeri_N108_BC01"	79
"Pseudomonas_stutzeri_N108_BC02"	79
"Pseudomonas_stutzeri_N108_BC05"	79
"Pseudomonas_stutzeri_N131_BC06"	79
"Pseudomonas_stutzeri_N138_BC08"	79
"Pseudomonas_stutzeri_N138_BC09"	79
"Pseudomonas_stutzeri_N142_BC03"	79
"Pseudomonas_stutzeri_N144_BC11"	79
"Pseudomonas_stutzeri_N144_BC12"	79
"Pseudomonas_stutzeri_N145_BC11"	79
"Pseudomonas_stutzeri_N145_BC12"	79
"Pseudomonas_stutzeri_N146_BC02"	79
"Pseudomonas_stutzeri_N173_BC11"	79
"Pseudomonas_stutzeri_N179_BC06"	79
"Pseudomonas_stutzeri_N179_BC12"	79
"Pseudomonas_stutzeri_N187_BC03"	79
"Pseudomonas_stutzeri_N187_BC04"	79
"Pseudomonas_stutzeri_N191_BC04"	79
"Pseudomonas_stutzeri_N192_BC09"	79
"Pseudomonas_stutzeri_N195_BC01"	79
"Pseudomonas_stutzeri_N195_BC05"	79
"Pseudomonas_stutzeri_N200_BC06"	79
"Pseudomonas_stutzeri_N203_BC11"	79
"Pseudomonas_stutzeri_N206_BC04"	79
"Pseudomonas_stutzeri_N208_BC03"	79
"Pseudomonas_stutzeri_N209_BC09"	79
"Pseudomonas_stutzeri_N210_BC01"	79
"Pseudomonas_stutzeri_N212_BC05"	79
"Pseudomonas_stutzeri_N212_BC06"	79
"Pseudomonas_stutzeri_N213_BC04"	79
"Pseudomonas_stutzeri_N218_BC07"	79
"Pseudomonas_stutzeri_N222_BC01"	79
"Pseudomonas_stutzeri_N222_BC04"	79
"Pseudomonas_stutzeri_N224_BC02"	79
"Pseudomonas_stutzeri_N224_BC06"	79
"Pseudomonas_stutzeri_N232_BC12"	79
"Pseudomonas_stutzeri_N234_BC02"	79
"Serratia_marcescens_N100_BC04"	80
"Serratia_marcescens_N100_BC05"	80
"Serratia_marcescens_N106_BC05"	80
"Serratia_marcescens_N114_BC08"	80
"Serratia_marcescens_N114_BC10"	80
"Serratia_marcescens_N114_BC11"	80
"Serratia_marcescens_N114_BC12"	80
"Serratia_marcescens_N123_BC06"	80
"Serratia_marcescens_N123_BC08"	80
"Serratia_marcescens_N123_BC11"	80
"Serratia_marcescens_N131_BC05"	80
"Serratia_marcescens_N139_BC06"	80
"Serratia_marcescens_N142_BC07"	80
"Serratia_marcescens_N142_BC08"	80
"Serratia_marcescens_N142_BC09"	80
"Serratia_marcescens_N146_BC05"	80
"Serratia_marcescens_N146_BC06"	80
"Serratia_marcescens_N146_BC10"	80
"Serratia_marcescens_N149_BC04"	80
"Serratia_marcescens_N149_BC05"	80
"Serratia_marcescens_N152_BC05"	80
"Serratia_marcescens_N155_BC03"	80
"Serratia_marcescens_N157_BC12"	80
"Serratia_marcescens_N158_BC01"	80
"Serratia_marcescens_N160_BC07"	80
"Serratia_marcescens_N163_BC08"	80
"Serratia_marcescens_N163_BC09"	80
"Serratia_marcescens_N163_BC10"	80
"Serratia_marcescens_N164_BC05"	80
"Serratia_marcescens_N164_BC07"	80
"Serratia_marcescens_N164_BC08"	80
"Serratia_marcescens_N164_BC09"	80
"Serratia_marcescens_N165_BC01"	80
"Serratia_marcescens_N167_BC12"	80
"Serratia_marcescens_N168_BC02"	80
"Serratia_marcescens_N168_BC03"	80
"Serratia_marcescens_N170_BC12"	80
"Serratia_marcescens_N171_BC02"	80
"Serratia_marcescens_N171_BC03"	80
"Serratia_marcescens_N171_BC11"	80
"Serratia_marcescens_N175_BC09"	80
"Serratia_marcescens_N191_BC09"	80
"Serratia_marcescens_N191_BC11"	80
"Serratia_marcescens_N191_BC12"	80
"Serratia_marcescens_N192_BC01"	80
"Serratia_marcescens_N201_BC02"	80
"Serratia_marcescens_N202_BC04"	80
"Serratia_marcescens_N202_BC10"	80
"Serratia_marcescens_N202_BC11"	80
"Serratia_marcescens_N207_BC02"	80
"Serratia_marcescens_N209_BC07"	80
"Serratia_marcescens_N209_BC11"	80
"Serratia_marcescens_N212_BC07"	80
"Serratia_marcescens_N213_BC05"	80
"Serratia_marcescens_N214_BC04"	80
"Serratia_marcescens_N215_BC05"	80
"Serratia_marcescens_N215_BC11"	80
"Serratia_marcescens_N216_BC12"	80
"Serratia_marcescens_N217_BC12"	80
"Serratia_marcescens_N218_BC04"	80
"Serratia_marcescens_N219_BC03"	80
"Serratia_marcescens_N224_BC03"	80
"Serratia_marcescens_N225_BC12"	80
"Serratia_marcescens_N226_BC05"	80
"Serratia_marcescens_N227_BC09"	80
"Serratia_marcescens_N228_BC03"	80
"Serratia_marcescens_N232_BC04"	80
"Serratia_marcescens_N232_BC05"	80
"Serratia_marcescens_N235_BC05"	80
"Serratia_sp._N111_BC09"	80
"Serratia_sp._N111_BC10"	80
"Serratia_sp._N142_BC07"	80
"Serratia_sp._N164_BC05"	80
"Serratia_sp._N164_BC09"	80
"Serratia_sp._N165_BC01"	80
"Serratia_sp._N167_BC01"	80
"Serratia_sp._N167_BC02"	80
"Serratia_sp._N167_BC03"	80
"Serratia_sp._N175_BC08"	80
"Serratia_sp._N195_BC12"	80
"Serratia_sp._N196_BC12"	80
"Serratia_sp._N197_BC01"	80
"Serratia_sp._N202_BC04"	80
"Serratia_sp._N202_BC11"	80
"Serratia_sp._N211_BC01"	80
"Serratia_sp._N216_BC08"	81
"Serratia_sp._N217_BC08"	80
"Serratia_sp._N218_BC04"	80
"Serratia_sp._N226_BC02"	80
"Serratia_sp._N226_BC05"	80
"Serratia_sp._N226_BC10"	80
"Serratia_sp._N227_BC09"	80
"Serratia_sp._N228_BC05"	80
"Serratia_sp._N231_BC11"	80
"Serratia_sp._N231_BC12"	80
"Serratia_sp._N232_BC04"	80
"Serratia_sp._N235_BC05"	80
"Serratia_sp._N239_BC03"	80
"Sphingomonas_sp._N156_BC01"	82
"Sphingomonas_sp._N156_BC02"	82
"Sphingomonas_sp._N162_BC07"	83
"Sphingomonas_sp._N182_BC07"	82
"Sphingomonas_sp._N182_BC08"	82
"Sphingomonas_sp._N215_BC02"	82
"Sphingomonas_sp._N216_BC07"	83
"Sphingomonas_sp._N223_BC05"	82
"Staphylococcus_argenteus_N181_BC08"	84
"Staphylococcus_argenteus_N181_BC09"	84
"Staphylococcus_argenteus_N240_BC07"	84
"Staphylococcus_aureus_N103_BC03"	85
"Staphylococcus_aureus_N104_BC01"	85
"Staphylococcus_aureus_N104_BC03"	85
"Staphylococcus_aureus_N104_BC05"	85
"Staphylococcus_aureus_N104_BC12"	85
"Staphylococcus_aureus_N105_BC06"	85
"Staphylococcus_aureus_N105_BC07"	85
"Staphylococcus_aureus_N109_BC03"	85
"Staphylococcus_aureus_N109_BC04"	85
"Staphylococcus_aureus_N109_BC05"	85
"Staphylococcus_aureus_N110_BC03"	85
"Staphylococcus_aureus_N111_BC04"	85
"Staphylococcus_aureus_N111_BC05"	85
"Staphylococcus_aureus_N112_BC04"	85
"Staphylococcus_aureus_N112_BC06"	85
"Staphylococcus_aureus_N113_BC01"	85
"Staphylococcus_aureus_N113_BC04"	85
"Staphylococcus_aureus_N114_BC04"	85
"Staphylococcus_aureus_N115_BC03"	85
"Staphylococcus_aureus_N117_BC06"	85
"Staphylococcus_aureus_N122_BC05"	85
"Staphylococcus_aureus_N122_BC06"	85
"Staphylococcus_aureus_N122_BC07"	85
"Staphylococcus_aureus_N124_BC06"	85
"Staphylococcus_aureus_N125_BC06"	85
"Staphylococcus_aureus_N125_BC08"	85
"Staphylococcus_aureus_N126_BC11"	85
"Staphylococcus_aureus_N127_BC01"	85
"Staphylococcus_aureus_N127_BC04"	85
"Staphylococcus_aureus_N128_BC12"	85
"Staphylococcus_aureus_N129_BC01"	85
"Staphylococcus_aureus_N129_BC10"	85
"Staphylococcus_aureus_N129_BC11"	85
"Staphylococcus_aureus_N130_BC03"	85
"Staphylococcus_aureus_N130_BC05"	85
"Staphylococcus_aureus_N131_BC03"	85
"Staphylococcus_aureus_N131_BC07"	85
"Staphylococcus_aureus_N132_BC01"	85
"Staphylococcus_aureus_N132_BC12"	85
"Staphylococcus_aureus_N133_BC06"	85
"Staphylococcus_aureus_N133_BC11"	85
"Staphylococcus_aureus_N134_BC05"	85
"Staphylococcus_aureus_N135_BC09"	85
"Staphylococcus_aureus_N135_BC10"	85
"Staphylococcus_aureus_N135_BC12"	85
"Staphylococcus_aureus_N137_BC09"	85
"Staphylococcus_aureus_N138_BC08"	85
"Staphylococcus_aureus_N138_BC10"	85
"Staphylococcus_aureus_N138_BC12"	85
"Staphylococcus_aureus_N140_BC07"	85
"Staphylococcus_aureus_N140_BC10"	85
"Staphylococcus_aureus_N141_BC02"	85
"Staphylococcus_aureus_N142_BC03"	85
"Staphylococcus_aureus_N142_BC04"	85
"Staphylococcus_aureus_N142_BC05"	85
"Staphylococcus_aureus_N143_BC04"	85
"Staphylococcus_aureus_N143_BC05"	85
"Staphylococcus_aureus_N143_BC06"	85
"Staphylococcus_aureus_N143_BC07"	85
"Staphylococcus_aureus_N145_BC01"	85
"Staphylococcus_aureus_N146_BC07"	85
"Staphylococcus_aureus_N146_BC08"	85
"Staphylococcus_aureus_N146_BC09"	85
"Staphylococcus_aureus_N147_BC11"	85
"Staphylococcus_aureus_N147_BC12"	85
"Staphylococcus_aureus_N148_BC02"	85
"Staphylococcus_aureus_N148_BC03"	85
"Staphylococcus_aureus_N148_BC06"	85
"Staphylococcus_aureus_N148_BC07"	85
"Staphylococcus_aureus_N148_BC09"	85
"Staphylococcus_aureus_N149_BC03"	85
"Staphylococcus_aureus_N149_BC09"	85
"Staphylococcus_aureus_N149_BC10"	85
"Staphylococcus_aureus_N151_BC09"	85
"Staphylococcus_aureus_N152_BC01"	85
"Staphylococcus_aureus_N153_BC03"	85
"Staphylococcus_aureus_N153_BC05"	85
"Staphylococcus_aureus_N153_BC10"	85
"Staphylococcus_aureus_N153_BC12"	85
"Staphylococcus_aureus_N154_BC01"	85
"Staphylococcus_aureus_N154_BC02"	85
"Staphylococcus_aureus_N154_BC04"	85
"Staphylococcus_aureus_N157_BC01"	85
"Staphylococcus_aureus_N157_BC09"	85
"Staphylococcus_aureus_N158_BC03"	85
"Staphylococcus_aureus_N159_BC02"	85
"Staphylococcus_aureus_N160_BC03"	85
"Staphylococcus_aureus_N162_BC02"	85
"Staphylococcus_aureus_N162_BC06"	85
"Staphylococcus_aureus_N163_BC05"	85
"Staphylococcus_aureus_N163_BC12"	85
"Staphylococcus_aureus_N164_BC01"	85
"Staphylococcus_aureus_N164_BC02"	85
"Staphylococcus_aureus_N164_BC03"	85
"Staphylococcus_aureus_N164_BC04"	85
"Staphylococcus_aureus_N165_BC03"	85
